Price,Discount,Tax Rate,Stock Level,Supplier ID,Shipping Cost,Return Rate,Popularity Index,Target_Clase,Category_Beauty,Category_Clothing,Category_Electronics,Category_Home Decor,Category_Sports,Customer Age Group_18-24,Customer Age Group_25-34,Customer Age Group_35-44,Customer Age Group_45-54,Customer Age Group_55+,Customer Gender_Female,Customer Gender_Male,Customer Gender_Non-binary,Shipping Method_Express,Shipping Method_Overnight,Shipping Method_Standard,Seasonality_All-Year,Seasonality_Autumn,Seasonality_Spring,Seasonality_Summer,Seasonality_Winter
-1.1497366381250318,0.49,0.16,0.00021969647160047158,SUP_54,1.6967424508979072,0.01,0.30135261086987797,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.4057917094047636,0.31,0.05,1.5389250258587575,SUP_45,1.676487890451459,0.19,-0.5940056262399133,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.1713049548225651,0.43,0.08,-1.4180053498539225,SUP_33,1.085864907833031,0.2,1.713263677081472,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
0.9095185828255578,0.06,0.12,0.9330813167488254,SUP_82,0.8816989385328333,0.08,-1.5926744291700652,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.8949282509419321,0.02,0.16,1.5836748452816503,SUP_37,0.5317001340182095,0.08,-0.8350636131540878,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.10078981349552928,0.1,0.08,-1.16327560852361,SUP_18,0.9100553231578609,0.13,-0.5251319156930063,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0.27708824843117436,0.33,0.16,-0.540220430404873,SUP_93,-0.5660970421792808,0.19,-1.5926744291700652,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.8216594103958998,0.37,0.16,-1.617658390356059,SUP_63,1.0688510770580144,0.22,-0.4906950604195528,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1.1735574544823928,0.37,0.12,0.6095056993832936,SUP_96,-0.6147079872507563,0.23,0.19804204504951742,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.5823861042471361,0.24,0.12,0.3410067828459373,SUP_96,0.6605191384576197,0.1,1.713263677081472,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
-1.4669754353259166,0.05,0.08,0.13791144854203957,SUP_15,0.7269540967219696,0.2,1.713263677081472,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-1.0843396564806393,0.21,0.05,-0.4266247349467608,SUP_40,-1.0165584665082879,0.14,0.30135261086987797,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.010854546410494045,0.15,0.05,-1.2699867163782004,SUP_64,1.576025270637076,0.2,-0.008579086591203633,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.5637190764534135,0.1,0.05,1.6077709018939772,SUP_43,1.3823916727690322,0.1,-0.07745279713811065,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.9319231043148403,0.21,0.16,-1.0978720262901513,SUP_13,-0.5417915696435429,0.01,-1.24830587643553,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
-0.6512432436504911,0.08,0.05,1.294522165933728,SUP_65,-0.0451497474966342,0.13,-0.3185107840522852,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.9957019485552147,0.16,0.12,1.2119071146914646,SUP_85,0.1606365866392793,0.2,-0.5940056262399133,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0.3871789344621669,0.19,0.12,0.0036619902733614493,SUP_43,-1.7173662579553939,0.03,-0.8350636131540878,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
1.4545510991581447,0.05,0.05,1.325502810149577,SUP_28,0.9465135319614678,0.23,0.06029462395570339,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
-1.2416614959214707,0.25,0.16,-1.4283322312592053,SUP_69,-0.386236545414821,0.08,-1.041684744794809,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.2413443147935657,0.44,0.05,-1.307851948197571,SUP_90,-0.11725598268598968,0.02,1.0245265716124017,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.14292063132740085,0.39,0.08,-0.07895306096890202,SUP_72,0.3737145625359138,0.02,0.37022632141678496,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.5478023507621856,0.03,0.08,0.7403128638502107,SUP_38,-0.3692227146398047,0.06,-0.9728110342479019,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.527196587991683,0.19,0.16,-1.5075049886997078,SUP_63,1.610052932187109,0.13,0.37022632141678496,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0049468406887684,0.35,0.12,0.9709465485681962,SUP_52,1.2244061012867364,0.1,0.439100031963692,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
0.7464009791384639,0.3,0.16,-1.5866777461402102,SUP_11,-0.28577392560043824,0.04,-1.2138690211620764,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-1.46726378180583,0.18,0.16,0.04496951589449318,SUP_96,1.610052932187109,0.23,1.6099531112611114,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-0.9614463867414853,0.24,0.16,-1.018699268849649,SUP_98,0.8071621560899046,0.22,0.23247890032297094,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-1.1733810494779426,0.24,0.16,1.5836748452816503,SUP_81,-1.2093818819584743,0.16,-0.35294763932573875,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
-1.220641037535773,0.48,0.16,0.048411809696254166,SUP_54,-0.10105233432883093,0.01,-1.24830587643553,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.18962936395689337,0.23,0.08,0.30314155102656654,SUP_50,1.142577677083086,0.01,0.6801580188778665,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
0.41947374021248396,0.27,0.16,-0.30270215808336554,SUP_83,0.8217454396113472,0.05,-0.18076336295847117,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.61348428176999,0.21,0.12,-1.5591393957261224,SUP_12,0.9659579099900582,0.07,-1.6271112844435187,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.7150865514198527,0.44,0.16,1.2600992279161183,SUP_81,1.2794985057010753,0.24,1.6788268218080185,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.5603275985337496,0.35,0.08,0.7231013948414058,SUP_26,-0.17072802226461253,0.11,1.0934002821593087,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1.496447842689583,0.0,0.12,-0.32335592089393145,SUP_39,-1.1291738225905397,0.14,1.4722056901672973,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.38264849761102177,0.37,0.08,0.5303329419427911,SUP_80,1.5403772442513275,0.17,-0.18076336295847117,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
-0.3398867146398427,0.07,0.05,0.0036619902733614493,SUP_33,-0.7799852004937732,0.2,1.3000214138000297,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1.59705192953142,0.42,0.05,0.2687186130089568,SUP_19,-1.023039925851151,0.18,-1.317179586982437,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.4616121907995245,0.27,0.12,1.4390985056076893,SUP_82,0.7593613934362866,0.04,0.6457211636044131,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.24925941600301482,0.17,0.12,-0.5230089613960681,SUP_28,-0.027325734303759622,0.16,-0.4906950604195528,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.4276017138295439,0.22,0.05,-0.5746433684224828,SUP_66,-0.3991994641005478,0.01,-0.9728110342479019,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-1.595866311847272,0.04,0.05,-1.314736535801093,SUP_22,0.19466424818931205,0.23,1.0589634268858552,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-1.4120165962543945,0.0,0.16,-1.631427565563103,SUP_87,-1.2822982995656877,0.01,0.4735368872371455,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.1218535335173918,0.25,0.16,1.449425387012972,SUP_53,-0.2655193651539901,0.24,-0.7317530473337274,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.9097170282449949,0.49,0.16,-1.5212741639067517,SUP_96,-0.30845903330046026,0.17,-0.2152002182319247,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.9961921375710677,0.33,0.05,0.13102686093851762,SUP_36,0.9999855715400906,0.08,-0.6973161920602738,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.546861817921787,0.37,0.16,-0.8775652229774489,SUP_32,-1.0651694115797634,0.09,0.5768474530575061,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.035944087279474735,0.31,0.05,-0.39564409073091195,SUP_76,0.5665379779861003,0.05,-1.2827427317089835,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5095964421736405,0.49,0.16,0.15856521135260543,SUP_35,-0.39190782233982646,0.23,-1.6271112844435187,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1.4587032884689,0.39,0.12,0.9434081981541084,SUP_87,-0.8042906730295111,0.21,-0.2152002182319247,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1.1479234524180784,0.47,0.05,-1.3491594738187027,SUP_24,-0.9784798928689652,0.13,0.9900897163389482,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1.1504609014413176,0.12,0.16,1.6559630151186309,SUP_75,-0.476166793797051,0.21,1.5755162559876579,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-1.381826719807446,0.12,0.12,1.5251558506517136,SUP_57,0.49686229005031857,0.17,0.6801580188778665,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-0.12532809893617214,0.37,0.16,0.4029680712776349,SUP_55,0.2570482943643723,0.18,1.644389966534565,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.6476533396397453,0.1,0.08,1.7248088911538504,SUP_38,0.863874925339959,0.12,-0.7317530473337274,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.4797491843860866,0.01,0.12,-0.9223150424003416,SUP_61,1.6400296816478528,0.07,0.6112843083309596,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.931919707198338,0.37,0.08,0.048411809696254166,SUP_71,-1.4402838710479833,0.14,0.025857768682249878,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
0.2521462779186526,0.25,0.08,1.628424664704543,SUP_49,0.49686229005031857,0.03,-0.2152002182319247,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.078226711106472,0.5,0.05,-0.46104767296437055,SUP_42,0.2959370504215528,0.25,-1.4204901528027976,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0.38020094964825885,0.15,0.08,1.2669838155196402,SUP_97,-0.4899398949006356,0.1,-1.110558455341716,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.49556497914516695,0.11,0.16,1.3805795109777526,SUP_44,0.4612142636645697,0.16,0.7145948741513201,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.705668651398351,0.07,0.05,-0.6641430072682682,SUP_42,-1.2701455632978187,0.06,-0.35294763932573875,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0968140291892246,0.04,0.16,-1.4421014064662492,SUP_97,-1.3633165413514803,0.15,-1.110558455341716,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1.4648739031390494,0.12,0.08,-0.03076094774424833,SUP_48,-0.44862059158988155,0.0,-1.317179586982437,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.6675059851176152,0.37,0.08,-0.47825914197317543,SUP_96,0.9691986396614898,0.05,0.025857768682249878,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.7153748978997663,0.32,0.05,-0.06862617956361908,SUP_21,1.6797286201228907,0.05,0.06029462395570339,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.25249229369454884,0.04,0.05,1.2256762898985085,SUP_53,-0.10348288158240479,0.23,0.8867791505185877,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.7374334036131526,0.37,0.05,-1.65552362217543,SUP_98,0.6070470988789965,0.12,-0.11188965241156416,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.0674713874056967,0.42,0.05,-0.5712010746207218,SUP_14,0.6945468000076528,0.06,-0.8350636131540878,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1.000924416958152,0.37,0.12,0.6163902869868155,SUP_50,-0.5831108729542973,0.0,0.439100031963692,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.8476394282361104,0.22,0.08,0.38575660226883,SUP_13,1.3191974441761138,0.11,0.12916833450261042,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.5010147276155329,0.27,0.05,-0.18566416882349235,SUP_68,-0.8245452334759592,0.24,1.5066425454407508,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.5385608364167792,0.07,0.12,1.7179243035503284,SUP_80,-1.1089192621440915,0.11,-0.008579086591203633,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
-0.5022257828311699,0.06,0.16,-0.30270215808336554,SUP_63,0.7026486241862321,0.06,0.4735368872371455,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1.5581539893910823,0.29,0.16,1.308291341140772,SUP_13,0.1784605998321536,0.24,0.26691575559642444,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
-1.4353438264794005,0.18,0.16,-1.6520813283736688,SUP_31,-1.3163259611157205,0.01,-0.14632650768501768,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
-0.9688280566272721,0.22,0.12,-0.28549068907456066,SUP_31,0.09987290529993484,0.01,-1.1449953106151696,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-0.9763827344010071,0.31,0.08,-1.5109472825014687,SUP_82,-1.5480381326230876,0.13,0.8179054399716806,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.7948720224119313,0.2,0.12,-1.483408932087381,SUP_95,-1.334149974308595,0.12,0.6457211636044131,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.22861720515770717,0.38,0.05,-0.5126820799907852,SUP_96,-0.6876244048579697,0.09,-0.42182134987264575,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-1.1261210614201123,0.49,0.05,-0.9739494494267562,SUP_60,-1.2077615171227585,0.14,1.2655845585265761,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.5253834022847299,0.36,0.16,0.07595016011034199,SUP_46,1.4698913738976882,0.17,-1.317179586982437,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-1.475222144651444,0.12,0.12,-1.6692927973824738,SUP_85,-0.02489518705018604,0.16,0.26691575559642444,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.22327939816280423,0.33,0.12,0.7299859824449277,SUP_10,0.7553104813469972,0.04,0.4046631766902385,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.14871639557366312,0.25,0.05,0.7678512142642986,SUP_50,-1.5658621458159618,0.18,1.3344582690734832,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.3685483547432493,0.43,0.12,0.18610356176669327,SUP_23,1.1522998660973809,0.02,1.6099531112611114,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.2767965048347586,0.13,0.16,0.5888519365727277,SUP_18,-1.3033630424299936,0.03,-0.2840739287788317,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
-1.2128845172260987,0.43,0.12,-1.0600067944707807,SUP_76,0.9845921056007902,0.21,-0.5595687709664598,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-1.1463341496620518,0.14,0.16,0.9365236105505864,SUP_76,0.581121261507543,0.15,-0.3873844945991922,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.335676856033105,0.01,0.12,1.4184447427971234,SUP_75,0.6475562197718929,0.01,-0.9383741789744484,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.9179637375705224,0.11,0.05,-1.3594863552239858,SUP_39,0.44339025047169545,0.07,0.0947314792291569,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0.4510476797630175,0.01,0.08,1.2187917022949866,SUP_27,-0.43322712565058086,0.21,1.2655845585265761,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.8169881974213004,0.36,0.16,1.463194562220016,SUP_87,0.7374864681541229,0.04,-0.07745279713811065,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.382493313827749,0.43,0.05,1.5802325514798894,SUP_77,1.493386664015568,0.1,-1.5926744291700652,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.01627546023286872,0.18,0.12,-0.7605272337175756,SUP_95,-1.2434095435085073,0.17,1.5066425454407508,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.3281544100238637,0.41,0.16,0.4959100039251813,SUP_66,-1.7384310008197001,0.12,0.507973742510599,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-1.0451822045083794,0.33,0.12,1.3668103357707087,SUP_67,0.5252186746753462,0.01,0.26691575559642444,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.8880910422514788,0.18,0.12,-1.5143895763032298,SUP_14,-1.7108847986125306,0.19,0.3357894661433315,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
1.1438577670512975,0.26,0.05,0.5234483543392691,SUP_16,1.3102854375796766,0.04,-1.1794321658886229,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-1.2014659966215222,0.3,0.12,-0.7329888833034878,SUP_44,-0.37570417398266803,0.0,1.1967108479796693,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.17879093342864594,0.31,0.12,0.45460247830404954,SUP_46,-1.4329922292872619,0.07,-1.1794321658886229,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.5454811519347043,0.01,0.12,-0.05829929815833615,SUP_63,1.6829693497943223,0.19,-0.7317530473337274,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.48830204496784774,0.42,0.08,-1.2803135977834832,SUP_94,-1.5350752139373605,0.03,-0.3185107840522852,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1.56066260376633,0.47,0.08,-0.01699177253720442,SUP_15,-1.1364654643512608,0.0,0.507973742510599,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.1823774596512453,0.31,0.08,-0.6125086002418536,SUP_63,-0.3676023498040889,0.18,-0.3873844945991922,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.5992255386740871,0.46,0.12,0.010546577876883404,SUP_66,0.9529949913043311,0.25,0.6801580188778665,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.5597797402219139,0.16,0.08,-0.860353753968644,SUP_65,-0.7435269916901666,0.05,1.1622739927062158,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.2269447955742085,0.45,0.08,-0.38187491552386804,SUP_47,0.18089114708572746,0.16,0.37022632141678496,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
-1.2057046898762513,0.29,0.08,-0.22352940064286309,SUP_61,0.2529973822750826,0.12,-0.6284424815133668,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.725117611804342,0.39,0.08,1.470079149823538,SUP_30,-1.345492528158606,0.06,0.5768474530575061,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
-0.8410617313775793,0.2,0.05,1.5113866754446696,SUP_41,1.138526764993796,0.16,0.16360518977606392,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-1.4554992454253575,0.39,0.12,-0.5230089613960681,SUP_77,-0.5134351850185154,0.01,1.7477005323549253,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
-0.7044143345465492,0.13,0.12,1.470079149823538,SUP_39,1.0891056375044625,0.03,-1.0761216000682625,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
-1.0513528191785295,0.11,0.12,0.9330813167488254,SUP_39,1.5436179739227591,0.03,-0.3185107840522852,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.002121045185615584,0.5,0.12,-0.10304911758122887,SUP_36,-0.8504710708474129,0.17,1.2311477032531228,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.2209039464841973,0.36,0.12,-1.5075049886997078,SUP_87,-1.2045207874513266,0.05,-0.9728110342479019,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
1.0008090783661867,0.34,0.05,0.5854096427709667,SUP_33,-1.0732712357583427,0.23,0.7490317294247736,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.44746878629558723,0.48,0.08,0.024315753083927315,SUP_12,-1.3584554468443326,0.08,-0.9039373237009949,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0.583110367563422,0.22,0.05,-0.09272223617594592,SUP_61,0.294316685585837,0.06,1.2655845585265761,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.2603607554796864,0.34,0.08,0.49246771012342033,SUP_51,-0.35950052562550955,0.12,1.2311477032531228,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.527874211883658,0.03,0.08,-1.2217946031535467,SUP_16,1.3953545914547587,0.18,-0.14632650768501768,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0.5223557642456378,0.18,0.05,0.8986583787312157,SUP_57,-0.13913090796815367,0.08,0.23247890032297094,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
-0.8864186326679804,0.16,0.08,-1.318178829602854,SUP_74,-1.0343824797011623,0.13,0.507973742510599,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-1.1277646363556195,0.22,0.08,-0.13402976179707768,SUP_37,1.3629472947404417,0.01,-0.8695004684275414,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.6266795206783591,0.06,0.08,0.2411802625948689,SUP_65,1.0866750902508886,0.14,1.0934002821593087,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1.1940300545562545,0.37,0.08,0.22052649978430303,SUP_13,0.35589054934303954,0.02,-0.9728110342479019,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1.1924441489167303,0.0,0.08,-0.20287563783229723,SUP_78,0.49686229005031857,0.07,-0.9383741789744484,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.23585130468703494,0.19,0.05,-1.307851948197571,SUP_25,-0.5539443059114116,0.15,0.4735368872371455,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.4222130317716628,0.09,0.05,-0.6331623630524195,SUP_73,-1.5075290117301914,0.16,-0.35294763932573875,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0.42466397685092805,0.27,0.12,-0.7192197080964439,SUP_34,-1.2377382665835017,0.02,-0.008579086591203633,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.1162197472874064,0.23,0.08,-0.6641430072682682,SUP_96,-0.22257969700751987,0.06,-0.42182134987264575,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.2332129440600037,0.37,0.08,0.07250786630858101,SUP_94,-1.2725761105513924,0.08,0.6801580188778665,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.6784343167063387,0.2,0.05,-1.455870581673293,SUP_82,0.9230182418435879,0.24,1.0589634268858552,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
-0.2577656371604646,0.35,0.12,0.2446225563966299,SUP_46,-0.4615835102756084,0.09,-0.9728110342479019,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
-0.5431998176268849,0.23,0.12,1.33582969155486,SUP_11,1.513641224462016,0.23,0.16360518977606392,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.6599224726958889,0.34,0.08,0.2790454944142397,SUP_68,-0.6843836751865379,0.14,-0.9039373237009949,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
